Fecha,Tipo Consulta,VENTAS,CANT_VENTAS
2026-05-02,Adultos,2376000,45
2026-05-02,Infantil,1468000,32
2026-05-04,Adultos,7233000,110
2026-05-04,Infantil,4863000,72
2026-05-04,Teleconsulta,85000,1
2026-05-05,Adultos,6864000,107
2026-05-05,Infantil,7669000,124
2026-05-05,Teleconsulta,278000,5
2026-05-06,Adultos,7493000,114
2026-05-06,Infantil,6366000,99
2026-05-06,Teleconsulta,359000,5
2026-05-07,Adultos,8239000,133
2026-05-07,Infantil,7723000,120
2026-05-07,Teleconsulta,342000,5
2026-05-08,Adultos,5943000,99
2026-05-08,Infantil,3695000,71
2026-05-09,Adultos,2752000,56
2026-05-09,Infantil,2159000,43
2026-05-09,Teleconsulta,67000,2
2026-05-11,Adultos,5522000,86
2026-05-11,Infantil,5280000,77
2026-05-11,Teleconsulta,229000,3
2026-05-12,Adultos,5609000,92
2026-05-12,Infantil,7589000,121
2026-05-12,Teleconsulta,355000,7
2026-05-13,Adultos,7810000,122
2026-05-13,Infantil,6168000,100
2026-05-13,Teleconsulta,135000,3
2026-05-14,Adultos,7332000,126
2026-05-14,Infantil,6532000,104
2026-05-14,Teleconsulta,303000,4
2026-05-15,Adultos,5713000,91
2026-05-15,Infantil,4705000,85
2026-05-15,Teleconsulta,48000,1
2026-05-16,Adultos,3277000,60
2026-05-16,Infantil,2479000,38
2026-05-16,Teleconsulta,138000,3
2026-05-18,Adultos,8071000,121
2026-05-18,Infantil,4217000,63
2026-05-18,Teleconsulta,369000,6
2026-05-19,Adultos,6393000,104
2026-05-19,Infantil,7666000,125
2026-05-19,Teleconsulta,39000,1
2026-05-20,Adultos,8062000,129
2026-05-20,Infantil,5515000,89
2026-05-20,Teleconsulta,314000,5
2026-05-22,Adultos,3354000,64
2026-05-22,Infantil,3016000,56
2026-05-22,Teleconsulta,144000,3
2026-05-23,Adultos,1689000,34
2026-05-23,Infantil,1426000,27
2026-05-23,Teleconsulta,194000,4
2026-05-25,Adultos,8279000,127
2026-05-25,Infantil,4705000,67
2026-05-25,Teleconsulta,283000,4
2026-05-26,Adultos,7513000,122
2026-05-26,Infantil,7777000,122
2026-05-26,Teleconsulta,290000,6
2026-05-27,Adultos,8057000,129
2026-05-27,Infantil,6227000,98
2026-05-27,Teleconsulta,104000,2
2026-05-28,Adultos,7120000,118
2026-05-28,Infantil,4843000,77
2026-05-28,Teleconsulta,364000,7
2026-05-29,Adultos,4935000,78
2026-05-29,Infantil,2992000,57
2026-05-29,Teleconsulta,166000,4
2026-05-30,Adultos,2845000,54
2026-05-30,Infantil,1836000,37
2026-05-30,Teleconsulta,39000,1
